YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2019,6037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,927.0,38.0,1123.0,130.0,1564.0,196.0
2019,6037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,927.0,70.0,1130.0,128.0,1364.0,64.0
2019,6037463101,Census Tract 4631.01,East Pasadena,Los Angeles County,California,EastPasadena,1136.0,148.0,1681.0,155.0,2103.0,170.0
2019,6037463102,Census Tract 4631.02,East Pasadena,Los Angeles County,California,EastPasadena,1180.0,134.0,1491.0,405.0,2282.0,1080.0
2019,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,923.0,95.0,1141.0,312.0,1403.0,96.0
2019,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,950.0,368.0,1221.0,227.0,1573.0,262.0
2019,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,941.0,86.0,1150.0,95.0,1399.0,104.0
2019,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,923.0,126.0,1110.0,93.0,1355.0,176.0
2019,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,884.0,65.0,1047.0,226.0,1409.0,108.0
2019,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,575.0,242.0,1008.0,75.0,1229.0,84.0
2019,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,847.0,54.0,1025.0,152.0,1405.0,167.0
2019,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,1136.0,148.0,1681.0,155.0,2103.0,170.0
2019,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1693.0,563.0,2273.0,301.0,2744.0,345.0
2019,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1140.0,54.0,1375.0,88.0,1769.0,133.0
2019,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1163.0,328.0,1394.0,57.0,1648.0,149.0
2019,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1132.0,108.0,1540.0,234.0,1869.0,178.0
2019,6037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,928.0,516.0,1241.0,112.0,1641.0,265.0
2019,6037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,1274.0,153.0,1480.0,141.0,1947.0,280.0
2019,6037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,1051.0,166.0,1187.0,101.0,1417.0,239.0
2019,6037901213,Census Tract 9012.13,Elizabeth Lake,Los Angeles County,California,ElizabethLake,638.0,349.0,1219.0,1041.0,1867.0,361.0
2019,6037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,1040.0,77.0,1213.0,87.0,1575.0,226.0
2019,6037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,1077.0,295.0,1382.0,99.0,1752.0,401.0
2019,6037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,1056.0,73.0,1272.0,183.0,1720.0,120.0
2019,6037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,1197.0,415.0,1735.0,133.0,2075.0,248.0
2019,6037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,1375.0,142.0,1846.0,367.0,2212.0,153.0
2019,6037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,1288.0,435.0,1853.0,262.0,2240.0,128.0
2019,6037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,1285.0,610.0,1606.0,92.0,1815.0,49.0
2019,6037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,1082.0,87.0,1316.0,81.0,1567.0,150.0
2019,6037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,901.0,176.0,1165.0,108.0,1376.0,49.0
2019,6037432500,Census Tract 4325,El Monte,Los Angeles County,California,ElMonte,960.0,105.0,1300.0,98.0,1465.0,85.0
2019,6037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,1098.0,57.0,1302.0,125.0,1668.0,198.0
2019,6037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,1081.0,86.0,1521.0,426.0,1810.0,119.0
2019,6037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,934.0,92.0,1233.0,178.0,1592.0,224.0
2019,6037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,463.0,147.0,770.0,56.0,969.0,94.0
2019,6037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,980.0,46.0,1189.0,91.0,1399.0,53.0
2019,6037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,998.0,313.0,1354.0,95.0,1566.0,243.0
2019,6037433101,Census Tract 4331.01,El Monte,Los Angeles County,California,ElMonte,809.0,59.0,896.0,267.0,1366.0,189.0
2019,6037433102,Census Tract 4331.02,El Monte,Los Angeles County,California,ElMonte,876.0,238.0,1191.0,127.0,1498.0,199.0
2019,6037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,766.0,87.0,1043.0,100.0,1303.0,102.0
2019,6037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,822.0,83.0,1018.0,95.0,1192.0,68.0
2019,6037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,927.0,109.0,1141.0,53.0,1402.0,123.0
2019,6037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,1032.0,102.0,1294.0,80.0,1489.0,115.0
2019,6037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,1115.0,114.0,1384.0,103.0,1722.0,151.0
2019,6037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,1124.0,96.0,1334.0,54.0,1487.0,114.0
2019,6037433401,Census Tract 4334.01,El Monte,Los Angeles County,California,ElMonte,1140.0,106.0,1324.0,44.0,1445.0,37.0
2019,6037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,1037.0,60.0,1194.0,75.0,1401.0,87.0
2019,6037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,941.0,39.0,1092.0,53.0,1257.0,96.0
2019,6037433504,Census Tract 4335.04,El Monte,Los Angeles County,California,ElMonte,1118.0,72.0,1307.0,78.0,1465.0,84.0
2019,6037433601,Census Tract 4336.01,El Monte,Los Angeles County,California,ElMonte,1087.0,75.0,1320.0,187.0,1724.0,221.0
2019,6037433801,Census Tract 4338.01,El Monte,Los Angeles County,California,ElMonte,988.0,57.0,1168.0,74.0,1471.0,172.0
2019,6037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,916.0,74.0,1112.0,87.0,1354.0,129.0
2019,6037433902,Census Tract 4339.02,El Monte,Los Angeles County,California,ElMonte,1032.0,85.0,1192.0,86.0,1375.0,76.0
2019,6037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,1030.0,367.0,1349.0,74.0,1532.0,156.0
2019,6037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,894.0,234.0,1179.0,75.0,1457.0,132.0
2019,6037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,1495.0,99.0,1742.0,87.0,1988.0,229.0
2019,6037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,1357.0,110.0,1785.0,147.0,2334.0,197.0
2019,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1699.0,133.0,2123.0,283.0,2671.0,253.0
2019,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1431.0,145.0,1833.0,95.0,2309.0,131.0
2019,6037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,,,,,
2019,6037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,,,,,
2019,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,,,,,
2019,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,820.0,48.0,1052.0,122.0,1329.0,122.0
2019,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,811.0,47.0,966.0,83.0,1290.0,143.0
2019,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,836.0,45.0,1030.0,100.0,1361.0,90.0
2019,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,817.0,110.0,999.0,171.0,1341.0,105.0
2019,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,813.0,88.0,1057.0,96.0,1257.0,139.0
2019,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,991.0,96.0,1212.0,120.0,1440.0,98.0
2019,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,730.0,60.0,986.0,100.0,1275.0,102.0
2019,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,853.0,94.0,1067.0,125.0,1359.0,202.0
2019,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,894.0,62.0,1103.0,73.0,1341.0,82.0
2019,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,984.0,147.0,1144.0,65.0,1389.0,250.0
2019,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,1021.0,124.0,1231.0,119.0,1647.0,189.0
2019,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,746.0,51.0,944.0,136.0,1323.0,103.0
2019,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,879.0,149.0,1130.0,143.0,1596.0,181.0
2019,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,914.0,350.0,1178.0,218.0,2072.0,350.0
2019,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,1022.0,68.0,1176.0,69.0,1456.0,209.0
2019,6037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,809.0,211.0,1107.0,149.0,1369.0,52.0
2019,6037603001,Census Tract 6030.01,Gardena,Los Angeles County,California,Gardena,937.0,36.0,1091.0,112.0,1393.0,168.0
2019,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,931.0,41.0,1166.0,154.0,1472.0,137.0
2019,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,1083.0,63.0,1293.0,72.0,1496.0,125.0
2019,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,919.0,76.0,1154.0,155.0,1639.0,360.0
2019,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,1124.0,62.0,1353.0,90.0,1708.0,179.0
2019,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,916.0,263.0,1238.0,154.0,1603.0,193.0
2019,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,1044.0,114.0,1356.0,445.0,2165.0,729.0
2019,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,1050.0,88.0,1320.0,86.0,1635.0,145.0
2019,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,962.0,54.0,1298.0,99.0,1570.0,303.0
2019,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,1043.0,94.0,1275.0,121.0,1605.0,224.0
2019,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,1244.0,185.0,1595.0,295.0,2054.0,374.0
2019,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,1143.0,214.0,1516.0,352.0,2253.0,460.0
2019,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,550.0,408.0,1239.0,251.0,1773.0,294.0
2019,6037181000,Census Tract 1810,Glendale,Los Angeles County,California,Glendale,1003.0,158.0,1314.0,359.0,1961.0,770.0
2019,6037188100,Census Tract 1881,Glendale,Los Angeles County,California,Glendale,1272.0,123.0,1613.0,115.0,1980.0,116.0
2019,6037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,1670.0,162.0,1975.0,705.0,2718.0,179.0
2019,6037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,1329.0,141.0,1936.0,747.0,2367.0,199.0
2019,6037300501,Census Tract 3005.01,Glendale,Los Angeles County,California,Glendale,1605.0,368.0,2137.0,339.0,2646.0,976.0
2019,6037300502,Census Tract 3005.02,Glendale,Los Angeles County,California,Glendale,1329.0,59.0,1588.0,115.0,1909.0,96.0
2019,6037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,1325.0,66.0,1573.0,108.0,1881.0,73.0
2019,6037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,1671.0,345.0,2263.0,720.0,3313.0,783.0
2019,6037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,1627.0,466.0,1927.0,609.0,2706.0,623.0
2019,6037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,1426.0,161.0,1804.0,146.0,2219.0,180.0
2019,6037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,1512.0,505.0,1701.0,141.0,1891.0,119.0
2019,6037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,1681.0,1273.0,2295.0,646.0,2715.0,271.0
2019,6037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,1286.0,94.0,1571.0,90.0,1859.0,61.0
2019,6037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,1269.0,161.0,1620.0,77.0,1854.0,42.0
2019,6037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,1433.0,200.0,1782.0,72.0,2161.0,145.0
2019,6037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,1305.0,128.0,1670.0,187.0,2292.0,425.0
2019,6037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,1113.0,342.0,1575.0,344.0,1943.0,303.0
2019,6037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,1295.0,125.0,1651.0,74.0,1904.0,57.0
2019,6037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,1162.0,212.0,1482.0,884.0,2982.0,1095.0
2019,6037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,1248.0,215.0,1657.0,238.0,2646.0,1708.0
2019,6037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,990.0,637.0,1688.0,862.0,2694.0,490.0
2019,6037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,1156.0,53.0,1524.0,88.0,1840.0,57.0
2019,6037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,969.0,124.0,1361.0,139.0,1776.0,117.0
2019,6037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,1051.0,106.0,1338.0,56.0,1574.0,226.0
2019,6037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,1132.0,56.0,1362.0,111.0,1727.0,169.0
2019,6037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,1120.0,59.0,1368.0,84.0,1739.0,108.0
2019,6037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,1238.0,85.0,1463.0,68.0,1894.0,105.0
2019,6037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,1351.0,78.0,1796.0,121.0,2368.0,134.0
2019,6037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,1200.0,115.0,1600.0,121.0,1997.0,168.0
2019,6037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,1036.0,100.0,1284.0,110.0,1680.0,116.0
2019,6037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,1182.0,108.0,1465.0,113.0,1909.0,151.0
2019,6037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,1259.0,94.0,1490.0,79.0,1800.0,65.0
2019,6037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,1079.0,63.0,1317.0,98.0,1682.0,168.0
2019,6037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,962.0,92.0,1244.0,67.0,1579.0,116.0
2019,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,1265.0,67.0,1504.0,81.0,1781.0,53.0
2019,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,817.0,224.0,1290.0,109.0,1764.0,76.0
2019,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,1072.0,82.0,1374.0,49.0,1669.0,71.0
2019,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,1305.0,146.0,1689.0,112.0,2092.0,367.0
2019,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,1066.0,34.0,1251.0,78.0,1768.0,111.0
2019,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,1024.0,63.0,1258.0,128.0,1774.0,125.0
2019,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,1099.0,106.0,1383.0,60.0,1692.0,103.0
2019,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,1055.0,78.0,1346.0,77.0,1687.0,107.0
2019,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,1061.0,36.0,1231.0,44.0,1482.0,80.0
2019,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,1170.0,120.0,1408.0,80.0,1802.0,186.0
2019,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,1852.0,572.0,2292.0,446.0,2656.0,371.0
2019,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,,,,,
2019,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,1298.0,134.0,1554.0,246.0,2038.0,290.0
2019,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,1606.0,1257.0,1819.0,460.0,2667.0,1507.0
2019,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,,,3417.0,1862.0,3501.0,
2019,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,1103.0,123.0,1323.0,156.0,1628.0,267.0
2019,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,1229.0,846.0,2267.0,468.0,3000.0,397.0
2019,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,1438.0,197.0,2010.0,316.0,2406.0,254.0
2019,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,1875.0,265.0,2174.0,194.0,2434.0,203.0
2019,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,923.0,741.0,1460.0,149.0,1838.0,116.0
2019,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,1040.0,159.0,1351.0,90.0,1648.0,116.0
2019,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,1333.0,78.0,1656.0,313.0,2150.0,142.0
2019,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,1438.0,234.0,2055.0,563.0,2635.0,435.0
2019,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,1164.0,237.0,1684.0,343.0,2119.0,360.0
2019,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,1407.0,86.0,1685.0,180.0,2082.0,346.0
2019,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,1480.0,294.0,1746.0,98.0,1998.0,167.0
2019,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,1108.0,380.0,1683.0,307.0,2076.0,209.0
2019,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,1441.0,83.0,1735.0,144.0,2109.0,239.0
2019,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,1141.0,504.0,1445.0,133.0,1741.0,108.0
2019,6037920012,Census Tract 9200.12,Green Valley,Los Angeles County,California,GreenValley,,,1285.0,315.0,1645.0,297.0
2019,6037920102,Census Tract 9201.02,Green Valley,Los Angeles County,California,GreenValley,1040.0,77.0,1213.0,87.0,1575.0,226.0
2019,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,875.0,106.0,1051.0,268.0,1448.0,268.0
2019,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1266.0,176.0,1670.0,160.0,1987.0,195.0
2019,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1888.0,612.0,2512.0,448.0,2756.0,221.0
2019,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,796.0,302.0,1382.0,197.0,1731.0,146.0
2019,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1635.0,459.0,2142.0,405.0,2556.0,270.0
2019,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1311.0,142.0,1623.0,98.0,1876.0,74.0
2019,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1125.0,500.0,1571.0,583.0,2265.0,509.0
2019,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1620.0,76.0,1860.0,106.0,2282.0,385.0
2019,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1872.0,295.0,2141.0,181.0,2355.0,110.0
2019,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1650.0,507.0,2151.0,116.0,2369.0,105.0
2019,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1383.0,104.0,1653.0,174.0,1986.0,268.0
2019,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1800.0,223.0,2122.0,287.0,2486.0,238.0
2019,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1175.0,163.0,1411.0,91.0,1750.0,217.0
2019,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1691.0,68.0,1881.0,136.0,2338.0,598.0
2019,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1848.0,259.0,2125.0,121.0,2313.0,61.0
2019,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1587.0,76.0,1795.0,80.0,2018.0,386.0
2019,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1369.0,136.0,1623.0,174.0,1901.0,152.0
2019,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1286.0,205.0,1468.0,383.0,2369.0,976.0
2019,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1079.0,62.0,1203.0,124.0,2196.0,1982.0
2019,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1017.0,268.0,1356.0,101.0,1619.0,190.0
2019,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2000.0,372.0,2263.0,365.0,3045.0,1396.0
2019,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1093.0,162.0,1412.0,451.0,1910.0,345.0
2019,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1426.0,222.0,1792.0,429.0,2168.0,313.0
2019,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2721.0,237.0,2941.0,337.0,3212.0,411.0
2019,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1162.0,173.0,1372.0,54.0,1587.0,179.0
2019,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1084.0,117.0,1406.0,172.0,1789.0,114.0
2019,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,2587.0,678.0,2859.0,956.0,3501.0,
2019,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,974.0,90.0,1335.0,142.0,1707.0,121.0
2019,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1094.0,153.0,1380.0,141.0,1705.0,155.0
2019,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,1023.0,92.0,1175.0,119.0,1390.0,213.0
2019,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,908.0,98.0,1082.0,78.0,1240.0,111.0
2019,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,991.0,59.0,1142.0,51.0,1355.0,138.0
2019,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,988.0,56.0,1215.0,92.0,1567.0,192.0
2019,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,921.0,137.0,1168.0,122.0,1380.0,47.0
2019,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,993.0,83.0,1302.0,64.0,1498.0,181.0
2019,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,1015.0,66.0,1205.0,73.0,1434.0,71.0
2019,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,951.0,33.0,1107.0,72.0,1405.0,171.0
2019,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,1277.0,77.0,1524.0,349.0,2419.0,195.0
2019,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,997.0,93.0,1200.0,240.0,2170.0,461.0
2019,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,2527.0,842.0,2742.0,89.0,2957.0,143.0
2019,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,1089.0,178.0,1363.0,59.0,1652.0,397.0
2019,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,992.0,45.0,1161.0,44.0,1402.0,83.0
2019,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,1072.0,53.0,1297.0,57.0,1490.0,82.0
2019,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,1044.0,24.0,1157.0,26.0,1316.0,94.0
2019,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,1011.0,35.0,1160.0,32.0,1370.0,67.0
2019,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,1030.0,40.0,1192.0,45.0,1407.0,56.0
2019,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,1020.0,45.0,1201.0,53.0,1406.0,44.0
2019,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,969.0,44.0,1191.0,71.0,1426.0,59.0
2019,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,1012.0,151.0,1331.0,105.0,1671.0,161.0
2019,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,1238.0,179.0,1563.0,588.0,2311.0,551.0
